1	2	11	24	14	3	20	10	23	18	19	21	30	32	34	7	22	26	27	16	12	25	9	4	17	31	29	8	6	13	33	5	28	15	loss 5042.29
1	8	34	6	9	15	10	2	23	17	14	31	25	21	4	27	7	18	3	28	26	16	5	30	13	11	22	29	20	24	33	12	32	19	loss 7009.48
1	21	8	5	4	16	12	11	24	29	3	7	19	30	18	28	14	20	25	23	2	26	15	9	33	22	6	27	10	17	31	34	13	32	loss 6458.56
1	11	9	5	4	10	34	17	18	6	2	20	8	7	16	27	31	3	26	12	21	25	33	28	22	19	15	24	30	29	32	13	23	14	loss 5803.92
1	26	33	5	12	10	23	31	7	30	14	4	21	11	32	17	16	25	22	18	13	19	9	34	20	2	28	27	29	6	8	15	3	24	loss 6909.81
1	10	4	23	5	8	30	19	20	2	31	25	29	26	16	17	15	3	33	9	34	7	18	14	32	24	11	12	13	22	27	28	6	21	loss 6335.41
1	22	26	34	7	19	21	17	33	9	18	3	23	15	24	5	30	25	6	2	16	20	13	29	11	27	12	32	31	8	14	28	10	4	loss 6079.45
1	24	8	15	6	7	12	13	10	30	20	21	28	25	4	18	23	22	19	11	32	29	17	33	14	2	27	3	16	9	34	5	26	31	loss 6164.46
1	14	31	9	18	8	5	15	10	11	4	22	33	19	29	23	13	21	2	25	7	12	24	26	20	16	27	6	28	32	3	34	17	30	loss 5840.8
1	12	24	27	17	29	6	33	16	5	9	30	20	31	3	11	10	21	25	13	22	18	32	15	19	26	4	34	7	2	14	23	8	28	loss 6649.24
1	31	26	17	21	8	30	24	13	33	12	11	18	9	34	32	4	14	10	2	29	25	15	6	22	28	16	3	5	7	20	27	19	23	loss 5537.39
1	18	31	5	4	6	25	33	10	30	12	11	21	34	8	7	22	2	17	13	29	19	24	27	16	26	23	14	20	32	3	9	15	28	loss 7454.43
1	9	13	7	23	14	25	11	2	26	20	33	18	28	12	21	30	3	31	8	16	34	5	29	4	10	6	32	24	17	19	27	15	22	loss 6951.79
1	25	18	6	19	30	34	32	17	28	9	20	15	5	22	26	24	3	14	12	2	13	29	11	21	16	7	33	23	4	8	31	10	27	loss 7668.77
1	8	14	32	5	24	23	10	15	31	16	11	7	28	9	21	3	33	20	19	12	25	13	6	30	29	34	17	26	22	2	4	18	27	loss 6328.02
1	27	6	4	15	9	12	25	18	7	21	32	11	30	5	23	24	20	17	26	13	33	34	29	8	28	2	3	19	14	16	10	22	31	loss 7030.09
1	7	14	11	12	21	2	25	31	9	4	5	22	3	32	6	23	20	13	34	28	29	26	8	24	17	33	16	30	19	10	15	27	18	loss 6252.11
1	17	28	5	6	23	21	26	13	16	8	30	9	24	20	10	2	31	15	19	7	29	32	14	3	27	11	25	34	12	18	33	4	22	loss 7189.65
1	14	4	3	32	16	26	17	19	6	30	13	12	25	31	23	8	21	20	9	18	33	29	34	2	7	28	27	10	11	15	5	22	24	loss 7002.91
1	33	34	17	7	32	5	8	3	15	13	4	20	27	10	26	23	2	19	30	24	11	12	21	29	16	14	31	25	22	28	6	18	9	loss 7096.81
1	14	20	4	17	15	13	11	26	10	8	32	7	2	28	24	5	27	31	3	29	19	21	16	18	9	25	6	23	33	22	12	30	34	loss 6785.08
1	6	22	26	29	2	15	16	28	19	17	14	20	12	7	31	11	23	27	13	32	3	18	21	8	4	10	9	5	33	25	24	30	34	loss 6255.22
1	34	13	32	10	3	12	30	7	20	24	9	16	28	19	6	22	29	25	5	8	17	33	11	15	18	4	14	26	31	21	27	23	2	loss 7512.91
1	6	31	16	15	28	32	19	17	2	11	14	27	12	29	23	20	4	8	9	26	5	18	25	34	30	13	10	33	21	3	7	22	24	loss 6901.65
1	2	5	7	3	27	12	24	11	25	14	15	21	17	4	6	33	20	29	18	13	19	32	28	26	10	31	8	22	9	16	23	34	30	loss 6046.37
1	14	17	12	33	7	6	23	26	24	8	4	20	2	25	16	21	15	5	27	3	28	11	10	18	9	30	22	34	31	32	13	19	29	loss 6574.8
1	29	18	30	5	10	11	17	16	13	28	6	21	14	24	9	8	3	31	4	22	25	15	23	12	27	26	32	2	20	19	34	7	33	loss 8052.85
1	17	5	8	31	16	9	20	19	7	34	4	32	27	25	6	26	29	22	12	15	10	23	28	21	33	14	24	18	30	3	13	2	11	loss 7107.8
1	32	9	2	34	3	26	13	29	21	17	27	25	24	20	7	18	30	12	22	10	15	11	14	28	16	19	8	6	23	33	4	31	5	loss 6795.04
1	20	3	7	32	30	8	4	22	29	16	13	28	21	34	11	14	19	23	27	17	26	18	12	9	25	2	31	10	6	33	5	24	15	loss 6877.27
1	14	15	27	6	13	23	8	26	4	2	22	25	18	17	19	3	11	16	34	30	31	7	33	5	9	28	32	12	21	29	10	24	20	loss 6383.44
1	34	6	25	13	18	9	3	12	29	22	16	5	17	31	7	21	23	26	15	14	11	8	30	4	33	2	10	28	24	20	19	32	27	loss 7243.58
1	4	11	8	15	20	2	7	21	23	25	31	16	27	5	32	33	14	29	22	9	6	28	12	3	30	18	10	19	34	24	13	17	26	loss 7001.62
1	10	8	33	6	20	23	14	3	2	27	26	25	9	19	34	30	12	15	29	13	16	31	5	21	18	11	4	24	17	7	32	28	22	loss 6895.47
1	28	27	13	9	7	6	19	5	14	15	30	4	24	11	16	20	25	8	17	2	26	22	10	18	29	3	31	23	12	32	21	34	33	loss 6515.02
1	6	25	32	13	9	16	10	21	8	12	11	28	2	15	7	26	23	3	20	14	29	18	31	19	33	27	5	22	34	24	4	17	30	loss 5765.62
1	11	22	7	5	4	6	24	20	33	31	15	14	23	18	30	19	12	17	9	21	27	13	25	26	29	28	32	8	16	2	34	10	3	loss 8190.47
1	12	14	28	18	15	13	3	24	34	23	31	7	8	6	2	19	5	26	25	22	21	32	30	20	17	33	4	29	9	16	11	27	10	loss 8402.55
1	15	18	24	19	29	30	23	25	20	13	17	11	28	27	22	12	3	5	10	31	32	8	26	9	4	2	14	6	34	21	16	33	7	loss 5952.5
1	13	9	12	22	25	8	24	15	20	7	4	19	17	23	3	14	26	2	10	6	28	27	34	21	31	16	5	32	33	18	29	30	11	loss 5650.02
1	13	4	3	31	8	10	6	21	11	7	15	2	33	12	16	30	14	24	26	9	29	5	19	27	20	28	25	22	34	32	23	18	17	loss 7772.2
1	34	12	6	33	26	18	24	25	22	13	27	20	23	15	28	10	7	30	11	16	17	29	31	32	4	3	21	14	19	8	9	5	2	loss 6006.35
1	20	9	4	19	7	6	29	15	18	5	3	27	23	24	10	2	16	28	26	13	25	14	12	22	17	21	30	8	11	34	33	32	31	loss 5969.95
1	33	18	22	9	5	19	30	16	21	4	13	12	27	3	17	6	24	7	25	34	11	14	32	20	31	23	8	2	28	26	15	29	10	loss 7270.66
1	7	15	26	21	9	12	32	27	22	17	2	20	6	16	25	11	5	33	13	18	29	23	3	34	30	28	14	31	4	10	8	19	24	loss 6395.93
1	31	15	6	11	4	7	21	16	3	5	9	14	32	10	12	18	27	26	20	23	24	8	22	2	19	29	17	28	34	25	33	13	30	loss 6317.63
1	14	2	15	28	9	6	18	7	23	13	30	11	16	29	3	32	27	22	25	34	19	26	21	20	10	8	31	4	33	5	17	12	24	loss 6568.28
1	29	9	14	16	5	25	24	3	15	30	12	13	20	22	6	32	11	33	27	8	31	23	21	7	2	4	19	26	18	10	17	28	34	loss 7097.99
1	3	6	17	9	10	5	12	25	18	19	8	14	20	21	30	4	2	27	13	15	24	26	31	29	33	11	23	32	34	22	7	28	16	loss 6986.67
1	2	24	5	30	29	17	25	26	10	4	12	22	21	23	20	7	34	28	16	14	13	32	3	8	9	31	19	6	11	33	15	27	18	loss 6342.55
1	22	27	26	8	29	16	13	11	21	25	15	5	4	28	7	34	24	10	31	19	30	12	18	9	14	3	23	6	32	20	2	33	17	loss 8229.27
1	19	5	24	25	12	13	20	31	30	3	6	23	8	29	4	9	32	2	14	26	33	7	16	11	21	28	27	15	10	17	18	34	22	loss 6062.24
1	22	20	9	6	12	31	17	29	21	34	5	16	27	25	28	8	2	4	24	10	32	13	3	15	11	14	23	19	7	30	18	33	26	loss 5559.11
1	14	33	9	15	11	27	26	12	20	6	4	13	22	34	7	5	24	10	19	29	2	30	25	31	8	16	32	21	23	18	28	3	17	loss 5555.7
1	33	18	14	19	10	11	34	12	17	7	13	25	29	6	28	24	3	5	30	21	20	26	15	9	23	16	27	31	22	32	4	2	8	loss 6948.37
1	34	8	21	28	10	30	33	11	6	9	29	24	25	17	31	23	27	2	12	4	15	22	13	32	18	26	5	20	7	16	14	3	19	loss 6909.28
1	2	6	15	27	34	16	28	12	25	24	14	26	22	4	7	29	19	18	20	3	9	32	11	10	13	33	8	17	31	30	23	5	21	loss 6212.35
1	23	16	20	33	14	10	28	25	19	15	12	17	18	11	27	13	26	7	30	32	5	34	8	9	6	3	24	29	4	21	31	22	2	loss 6286.27
1	12	2	10	11	31	21	25	15	4	5	3	17	34	20	32	23	7	13	9	18	30	19	28	8	6	22	24	29	27	26	16	33	14	loss 7149.62
1	34	24	26	28	23	19	9	14	8	33	29	7	16	30	10	20	22	13	21	17	18	6	31	4	25	15	5	12	27	3	2	11	32	loss 7889.81
1	23	2	9	34	13	27	17	30	33	19	29	6	26	21	14	31	28	11	20	22	25	3	12	15	32	7	18	24	4	8	16	10	5	loss 6540.66
1	4	9	32	34	8	33	6	24	3	25	12	13	2	28	17	16	27	20	22	30	19	26	10	11	23	18	15	31	21	29	14	7	5	loss 7415.63
1	5	3	17	2	27	14	8	13	23	33	31	9	18	6	16	4	7	25	30	20	34	10	26	19	24	28	15	22	21	32	12	11	29	loss 7111.65
1	34	17	15	14	6	23	16	9	21	3	27	19	28	4	29	33	32	24	30	10	18	7	13	20	12	26	31	8	25	5	22	11	2	loss 7076.55
1	6	15	19	11	2	7	25	26	12	5	13	17	16	22	14	10	31	23	20	32	29	4	33	8	30	18	9	3	34	27	21	24	28	loss 7137.05
1	28	8	4	19	32	12	9	21	15	11	30	29	20	10	24	6	7	26	14	3	5	25	16	23	22	2	27	13	31	33	34	18	17	loss 6712.92
1	3	2	9	25	34	7	29	18	27	12	11	22	5	4	17	19	15	33	21	20	13	32	31	14	30	28	10	8	26	24	23	16	6	loss 7778.27
1	26	5	11	3	29	10	32	18	33	34	13	12	15	19	27	21	9	14	23	30	22	20	8	31	2	16	6	28	17	25	24	7	4	loss 7487.27
1	14	20	5	4	26	30	8	10	23	33	18	13	34	16	15	3	21	28	17	22	32	24	31	6	25	27	19	9	7	29	12	11	2	loss 7279.88
1	3	32	31	25	17	23	28	12	19	21	9	22	13	26	5	6	27	10	11	20	14	7	18	16	15	30	8	33	24	34	2	29	4	loss 5858.38
1	26	5	12	10	18	16	14	34	13	27	4	19	30	21	25	33	6	3	28	31	23	22	7	24	2	11	20	15	8	29	32	17	9	loss 6855.87
1	4	23	34	12	22	20	6	29	30	7	25	10	15	14	26	28	19	18	32	24	31	3	21	33	16	9	17	27	13	8	11	5	2	loss 6672.54
1	8	2	18	16	7	6	3	17	15	30	19	24	4	10	22	25	14	12	5	33	34	21	13	9	28	29	26	27	31	32	11	23	20	loss 5597.36
1	30	5	32	3	6	18	9	16	26	17	33	29	28	13	8	11	7	24	21	20	14	2	19	12	10	27	31	15	23	22	4	34	25	loss 6460.27
1	19	29	25	12	4	20	24	10	9	11	21	15	8	16	17	13	23	30	26	5	34	18	27	6	7	14	28	3	2	33	31	32	22	loss 7147.07
1	24	5	28	12	19	27	17	2	14	18	31	3	16	20	10	21	11	6	33	8	15	32	9	26	25	30	4	29	7	13	34	22	23	loss 5284.28
1	31	24	7	33	30	4	10	21	18	23	25	32	14	22	27	9	8	28	11	26	15	20	3	29	17	34	19	12	6	2	13	5	16	loss 8459.31
1	12	20	27	6	5	22	11	34	24	16	18	23	19	33	8	9	31	28	3	21	25	13	10	7	32	30	14	26	4	2	29	15	17	loss 6405.9
1	30	8	12	21	26	17	3	33	14	34	28	29	32	31	13	7	25	10	20	5	27	11	6	18	24	22	4	16	2	15	19	9	23	loss 6717.69
1	14	24	20	34	25	8	17	7	11	10	13	33	16	19	23	9	18	28	27	3	6	2	21	22	30	4	15	5	26	32	31	12	29	loss 6177.61
1	6	23	13	20	31	30	9	8	21	11	33	17	4	24	5	28	34	15	26	10	25	3	19	22	16	2	32	18	7	27	14	12	29	loss 7237.64
1	2	23	18	20	25	10	9	26	29	16	31	30	7	28	11	24	27	19	34	5	8	3	17	6	22	4	15	14	13	12	33	32	21	loss 6400.26
1	29	17	26	22	23	7	18	2	8	5	21	34	6	20	27	31	10	19	15	28	32	14	16	30	33	24	12	9	25	3	11	4	13	loss 7275.49
1	14	27	18	8	6	20	22	34	11	19	16	13	2	26	12	23	4	10	29	3	25	28	24	5	30	21	17	33	15	31	9	7	32	loss 7378.59
1	9	6	5	4	8	28	18	22	17	26	34	3	7	24	21	27	13	31	30	16	2	33	32	23	11	10	14	19	20	29	15	25	12	loss 7226.19
1	16	26	33	8	13	17	28	9	14	21	23	19	10	12	20	7	27	6	22	11	29	32	31	24	3	18	30	2	5	25	34	4	15	loss 5528.32
1	4	21	28	24	19	34	15	12	6	22	9	17	16	8	32	13	23	10	29	27	11	30	5	31	2	3	26	20	18	25	33	14	7	loss 7391
1	23	6	29	14	13	27	15	2	22	20	17	3	25	31	34	24	18	10	28	12	33	9	21	5	8	7	32	4	16	26	11	19	30	loss 7645.67
1	28	20	30	7	17	33	23	19	18	14	6	25	32	26	4	27	10	9	3	24	11	8	21	13	15	31	2	29	16	12	22	5	34	loss 7776.3
1	9	5	17	3	18	11	20	2	22	7	23	29	24	13	31	4	21	27	8	33	32	26	14	12	25	19	16	15	34	28	10	6	30	loss 7971.39
1	30	34	31	15	5	26	10	12	11	21	24	7	18	20	17	16	22	8	6	33	27	2	29	28	13	14	25	9	32	4	23	19	3	loss 6349.37
1	18	34	26	31	10	19	16	24	6	13	3	11	7	20	8	22	29	14	21	15	23	17	9	5	33	30	32	2	27	25	28	4	12	loss 7002.21
1	6	34	22	19	14	18	24	25	2	31	27	21	10	13	28	11	26	5	20	15	30	16	8	9	32	29	23	12	33	17	7	4	3	loss 7747.28
1	11	20	4	16	2	23	10	3	32	6	24	22	27	18	34	14	29	21	9	19	13	7	12	33	30	17	5	15	26	8	31	25	28	loss 6534.39
1	2	6	12	27	17	22	19	21	5	15	18	20	29	26	25	3	31	8	13	9	7	32	23	16	11	34	14	28	33	4	24	30	10	loss 7246.46
1	3	11	22	19	34	33	29	9	26	2	4	24	18	8	27	20	21	5	17	14	12	16	32	25	10	23	7	15	31	30	13	28	6	loss 8441.92
1	25	26	5	4	10	34	30	16	31	15	14	9	12	17	13	11	33	24	18	29	28	8	19	2	3	32	22	21	23	6	27	20	7	loss 7674.68
1	34	10	12	15	17	19	8	25	29	16	23	5	30	13	27	6	32	26	24	2	11	4	28	9	31	22	20	3	14	7	33	18	21	loss 5845.33
1	19	26	13	4	9	11	10	22	31	28	32	5	25	16	15	30	12	2	24	23	33	21	20	27	29	34	7	3	17	8	18	6	14	loss 6095.97
1	7	27	19	23	18	17	34	30	15	3	16	2	32	20	28	24	6	4	22	21	10	5	25	31	14	11	29	12	33	13	26	9	8	loss 7160.77
1	3	5	33	25	14	23	10	20	32	18	29	6	13	11	19	4	27	16	9	31	26	28	30	2	22	15	7	12	34	21	8	17	24	loss 6392.29
1	28	26	12	31	14	11	22	6	25	7	4	29	23	33	27	17	8	16	5	32	18	24	9	10	3	19	2	13	34	20	21	15	30	loss 6153.61
1	32	2	23	17	18	10	33	30	21	19	25	14	13	28	27	5	6	29	7	26	12	34	15	22	20	16	24	11	9	31	3	8	4	loss 6765.49
1	17	18	31	11	25	8	10	34	13	12	5	7	24	6	26	2	29	28	19	32	30	33	14	15	16	4	20	3	22	27	21	23	9	loss 7490.44
1	34	8	29	30	14	16	3	15	12	9	17	31	6	11	25	10	33	22	2	24	32	26	21	7	23	19	5	4	28	13	27	18	20	loss 7203.5
1	11	6	22	9	3	26	19	5	10	24	17	32	14	15	18	12	21	23	7	16	4	8	2	27	20	25	34	28	33	13	31	30	29	loss 5318.89
1	12	16	28	14	21	3	2	31	15	13	27	18	5	30	7	25	11	32	22	6	20	26	10	29	23	33	4	17	24	9	34	8	19	loss 5943.67
1	31	19	22	17	20	6	34	5	25	16	15	2	28	12	21	9	29	3	7	11	4	18	30	10	24	32	14	23	26	13	27	8	33	loss 7902.32
1	17	13	24	23	14	15	7	5	11	10	18	3	6	8	22	31	12	20	30	25	32	9	4	21	33	16	34	28	19	2	27	26	29	loss 7080.28
1	26	5	20	9	15	19	11	3	8	10	22	34	24	21	23	27	4	32	18	6	12	16	14	28	33	29	25	17	2	13	7	30	31	loss 6653.91
1	13	32	12	4	6	27	15	3	2	16	5	18	28	25	17	22	10	8	14	30	29	23	33	26	19	7	31	11	21	34	9	24	20	loss 6632.05
1	19	6	9	12	3	25	10	4	21	28	20	15	22	18	32	11	31	2	23	8	14	24	5	7	29	33	17	26	27	13	16	34	30	loss 6580.06
1	24	12	9	14	15	11	31	22	5	7	3	6	10	13	18	23	29	28	32	21	4	17	34	33	30	19	27	16	26	8	20	25	2	loss 5802.36
1	13	4	32	14	16	18	10	23	17	15	6	25	5	11	12	30	7	2	27	8	33	9	24	31	29	20	22	26	21	19	3	34	28	loss 7530.11
1	2	33	16	10	5	3	23	19	6	24	26	27	22	32	21	30	4	25	15	34	14	31	11	9	29	13	17	12	28	8	20	7	18	loss 9034.47
1	28	6	27	4	8	2	3	20	33	24	21	22	12	9	25	34	10	23	15	14	13	30	11	16	26	29	7	5	19	32	31	18	17	loss 5854.4
1	29	2	9	24	13	19	21	34	16	32	11	6	22	28	10	30	31	7	25	8	23	14	5	20	26	15	27	3	33	18	12	17	4	loss 6518.01
1	30	33	12	31	17	34	4	21	5	9	8	2	16	25	14	29	7	23	22	27	20	19	26	15	28	11	24	32	13	10	6	3	18	loss 7881.27
1	3	28	12	24	19	9	7	20	29	27	14	2	4	18	16	17	15	6	8	25	23	34	5	32	31	11	13	10	33	26	21	30	22	loss 6851.1
1	18	21	10	8	25	14	27	11	16	9	33	26	24	15	4	3	2	30	34	32	29	31	7	6	13	5	12	22	19	23	17	28	20	loss 6397.24
1	5	16	2	4	8	30	15	17	23	22	9	20	7	31	3	28	29	25	32	24	11	10	21	19	34	33	12	18	14	6	13	27	26	loss 6171.05
1	22	11	10	14	27	9	2	7	30	16	31	4	5	18	3	20	25	21	17	24	8	15	29	23	33	28	6	34	13	12	19	26	32	loss 5634.14
1	9	4	5	24	7	13	31	16	25	34	14	17	12	28	2	18	6	27	22	32	30	26	3	10	23	29	33	19	20	8	21	15	11	loss 7057.41
1	14	9	31	12	7	30	17	3	6	11	25	26	27	29	23	24	13	5	32	33	15	16	8	28	18	2	19	34	10	4	20	21	22	loss 7492.35
1	8	32	16	12	24	10	18	20	26	11	30	34	5	15	27	29	2	4	9	6	28	7	21	22	23	19	25	33	14	31	3	17	13	loss 7406.62
1	18	23	14	19	33	29	7	27	12	34	21	17	28	9	3	24	2	5	13	10	25	26	31	22	16	15	4	8	32	20	30	6	11	loss 7593.98
1	16	7	10	20	21	3	28	9	12	24	27	22	15	14	29	5	2	23	31	26	13	19	11	32	34	4	8	18	25	17	30	33	6	loss 6652.81
1	10	25	4	17	29	28	30	11	33	9	26	15	14	13	24	5	20	3	31	8	23	32	16	19	12	18	34	6	21	27	22	2	7	loss 6574.97
1	21	15	7	2	24	33	11	10	9	17	12	27	32	19	8	25	23	3	22	28	20	18	6	31	13	26	30	34	5	16	14	4	29	loss 6585.91
1	19	29	6	15	27	33	23	25	4	12	11	2	3	5	18	8	32	34	20	22	31	30	24	28	21	10	9	14	17	26	16	7	13	loss 7137.16
1	11	25	18	32	7	6	31	21	30	19	13	16	4	5	29	23	34	2	26	27	28	17	24	3	20	9	22	12	10	33	15	8	14	loss 4603.55
1	22	7	25	16	27	3	8	21	29	12	11	26	24	30	31	33	4	9	17	19	2	28	14	18	13	6	23	10	15	5	34	20	32	loss 7085.15
1	27	30	5	28	21	17	34	24	22	20	4	19	16	32	14	7	10	13	29	23	18	6	33	2	9	25	12	11	31	3	15	26	8	loss 7659.07
1	5	29	33	2	12	30	28	34	14	4	20	23	27	26	17	31	10	8	6	7	32	24	13	22	15	18	19	3	21	16	25	11	9	loss 8761.06
1	27	19	23	31	3	32	26	10	16	28	20	18	2	4	25	33	13	6	29	24	30	15	21	9	8	14	11	34	22	5	7	17	12	loss 5839.83
1	9	16	5	18	28	3	2	10	8	25	19	30	11	21	26	12	23	17	34	15	27	4	20	14	7	22	6	32	33	31	29	13	24	loss 6330.05
1	19	29	11	9	33	12	14	5	27	31	16	28	8	20	18	25	7	2	15	10	34	24	23	17	6	21	13	3	22	4	32	26	30	loss 5519.25
1	26	9	22	20	8	33	6	3	5	32	25	23	14	15	16	28	18	19	10	30	4	13	29	27	34	12	17	24	21	7	11	31	2	loss 5923.42
1	21	13	17	16	25	27	11	2	30	15	20	23	24	28	26	33	18	14	12	9	8	32	19	6	34	31	22	10	29	7	3	4	5	loss 6453.74
1	25	18	6	7	24	16	10	4	14	29	13	12	22	20	31	8	27	15	19	32	34	23	9	2	3	26	30	11	28	5	21	33	17	loss 7490.91
1	25	8	30	29	11	18	24	17	26	6	32	23	15	14	9	22	7	21	3	31	16	33	20	2	27	10	34	5	4	19	12	13	28	loss 5918.56
1	7	8	24	31	12	2	15	18	30	26	17	33	11	23	3	6	20	21	9	19	34	16	4	32	14	29	22	27	10	5	25	13	28	loss 8754.78
1	4	15	5	2	30	19	21	14	25	32	6	7	22	20	9	17	34	29	3	8	26	18	27	33	16	28	24	13	31	12	11	10	23	loss 6165.23
1	2	14	17	10	22	30	5	20	21	7	13	31	25	26	27	29	24	9	28	8	6	3	18	23	15	16	33	4	11	12	34	19	32	loss 7140.63
1	9	12	6	22	21	10	27	2	17	25	18	4	15	14	34	7	30	11	26	23	5	13	33	29	20	28	8	19	31	3	16	24	32	loss 7425.67
1	26	23	34	11	18	16	8	12	17	5	14	22	21	28	7	30	27	32	4	9	33	29	25	24	2	6	15	3	10	19	31	13	20	loss 8198.13
1	19	31	23	28	10	25	11	34	27	14	21	9	8	29	32	4	22	33	30	12	18	17	20	7	15	6	5	26	24	3	16	2	13	loss 8453.45
1	4	27	6	12	10	14	9	23	16	13	5	11	7	25	2	18	30	15	8	17	32	26	22	19	31	3	33	29	21	34	24	28	20	loss 6673.82
1	7	8	24	12	21	2	3	5	17	30	15	25	34	9	33	10	31	19	29	22	6	16	4	27	18	13	32	20	11	26	28	23	14	loss 5843.55
1	3	34	9	29	32	12	26	4	13	25	33	15	28	30	10	23	19	18	21	22	20	27	5	11	31	17	14	24	16	8	6	7	2	loss 7400.22
1	18	13	9	11	3	16	25	4	12	5	10	6	20	26	28	34	2	29	14	21	27	31	15	8	32	22	33	19	30	23	24	7	17	loss 6371.12
1	25	33	9	27	21	4	2	7	11	10	28	6	5	17	12	30	29	32	20	13	23	22	26	8	24	34	16	31	15	18	19	3	14	loss 7093.69
1	9	8	12	15	23	3	22	28	33	18	14	4	17	30	21	27	25	16	24	26	7	29	20	11	31	32	2	6	5	19	13	34	10	loss 6770.12
1	11	16	10	5	19	8	7	17	12	28	32	3	26	34	13	23	4	6	20	22	21	9	33	30	14	29	2	27	25	15	18	24	31	loss 7074.48
1	32	18	19	14	31	17	28	10	13	3	26	9	5	22	7	30	24	4	29	23	15	21	11	27	33	25	8	20	34	6	2	12	16	loss 5347.44
1	11	14	34	19	21	2	16	30	24	7	33	32	22	8	28	10	26	5	20	29	25	31	17	3	18	13	15	6	9	23	27	12	4	loss 7424.15
1	7	25	28	13	34	29	3	20	26	15	17	5	11	22	27	12	16	31	30	6	23	14	10	8	24	18	32	2	9	19	33	4	21	loss 6938.58
1	20	12	3	11	14	19	10	22	15	5	4	26	27	30	25	34	29	32	33	9	31	28	23	16	13	6	24	18	8	21	7	2	17	loss 6607.08
1	13	22	12	21	7	34	5	18	30	29	14	2	4	16	15	33	9	6	23	8	27	32	31	25	10	3	28	11	26	24	20	17	19	loss 5730.77
1	21	24	7	12	8	9	11	4	23	27	34	16	10	2	13	17	22	19	28	26	18	29	3	33	31	30	20	14	6	15	25	32	5	loss 7378.96
1	18	28	4	13	32	31	23	3	19	6	21	5	22	26	29	2	17	10	15	12	14	34	16	30	20	33	9	24	25	7	11	27	8	loss 7246.49
1	24	25	8	7	11	5	21	26	19	32	2	17	9	23	3	20	28	10	13	34	31	15	12	16	30	22	18	33	14	27	6	29	4	loss 7720.62
1	8	16	19	26	22	7	2	13	12	34	15	9	30	17	3	21	29	4	28	27	24	10	6	14	5	33	20	18	32	31	25	23	11	loss 6275.05
1	33	21	9	7	20	5	8	4	24	2	3	25	17	6	23	30	34	28	15	27	22	32	31	13	19	12	26	16	14	10	29	11	18	loss 6467.13
1	13	15	23	28	2	22	31	33	20	3	10	6	26	11	4	9	32	34	12	21	7	24	16	30	14	25	5	19	27	8	18	17	29	loss 7299.57
1	16	15	7	32	13	4	22	20	25	27	31	6	29	17	2	30	19	34	9	12	24	28	8	10	23	11	26	14	3	21	33	5	18	loss 6717.81
1	25	18	21	7	6	17	33	3	15	14	8	5	30	20	34	23	24	29	10	4	11	13	28	2	27	31	9	32	22	26	19	12	16	loss 6468.45
1	23	26	14	21	27	25	28	18	29	11	30	7	32	8	2	20	9	31	17	5	24	16	22	13	3	6	15	10	12	33	4	34	19	loss 5504.8
1	7	4	3	27	23	28	30	34	24	29	13	16	6	25	12	21	20	17	18	19	32	14	10	31	8	33	2	11	26	15	22	5	9	loss 9209.09
1	23	20	12	33	21	6	5	9	16	11	30	19	3	18	34	22	15	13	14	25	29	2	24	26	7	31	28	17	4	27	32	8	10	loss 5614.61
1	16	28	5	20	25	24	17	2	13	22	23	10	15	14	9	8	26	12	4	3	11	19	34	6	18	27	21	30	29	32	31	33	7	loss 6323.08
1	3	9	20	25	29	28	24	22	31	14	33	2	11	4	32	27	6	26	15	17	13	8	23	30	19	34	7	18	5	10	16	12	21	loss 6345.07
1	13	22	21	25	9	28	27	29	32	12	20	2	18	34	7	23	31	19	11	4	33	17	24	5	10	30	16	6	8	14	26	3	15	loss 6934.23
1	16	22	17	9	6	10	5	20	12	26	30	23	19	25	2	4	3	14	29	33	27	24	32	34	31	18	7	8	28	11	13	21	15	loss 6948.9
1	8	19	26	25	12	29	28	16	17	23	21	14	30	22	9	10	27	3	6	20	34	11	2	5	31	18	24	7	32	4	13	15	33	loss 6277.95
1	32	8	34	2	33	7	3	19	14	29	25	26	18	27	28	20	10	9	17	24	31	22	21	12	13	30	16	11	15	23	5	6	4	loss 6363.28
1	7	4	16	28	32	30	9	26	17	13	12	25	27	15	3	10	8	20	34	33	23	24	31	11	29	14	5	18	2	22	6	21	19	loss 6652.91
1	13	17	8	18	11	27	4	10	9	6	21	25	23	7	3	19	5	34	29	12	31	26	24	2	14	33	28	20	32	22	30	15	16	loss 7584.74
1	14	23	5	4	18	9	10	7	11	8	24	25	21	28	29	26	22	13	32	2	27	3	12	19	17	6	15	16	34	30	33	20	31	loss 6548.33
1	13	5	19	22	28	29	8	26	21	23	25	2	15	17	18	14	16	4	32	31	3	11	9	33	24	7	34	27	10	30	20	12	6	loss 7816.8
1	10	8	34	32	11	2	16	12	15	6	14	24	26	7	20	28	27	31	3	21	13	29	22	19	9	18	17	23	5	25	30	33	4	loss 6704.2
1	4	16	28	19	23	13	3	9	26	7	15	11	10	12	8	2	5	31	25	29	27	6	33	20	14	30	17	21	22	34	32	24	18	loss 5369.52
1	25	2	26	24	31	12	7	10	9	22	8	15	30	21	28	34	18	14	33	32	11	4	5	3	23	29	16	27	19	6	13	20	17	loss 6591.22
1	6	7	10	19	9	31	5	15	14	25	29	22	4	2	27	23	24	8	30	20	13	17	33	11	34	28	16	12	21	3	26	18	32	loss 6282.44
